371	-0.000255432
372	-0.00025087
373	-0.00024639
374	-0.00024199
375	-0.000237668
376	-0.000233424
377	-0.000229255
378	-0.000225161
379	-0.000221139
380	-0.00021719
381	-0.000213311
382	-0.000837548
383	-0.00137435
384	-0.00175273
385	-0.00200354
386	-0.00216311
387	-0.00225936
388	-0.00231206
389	-0.00233494
390	-0.0023375
391	-0.00232628
392	-0.00230579
393	-0.00227913
394	-0.00224844
395	-0.00221519
396	-0.00218039
397	-0.00214474
398	-0.0021087
399	-0.00207261
400	-0.00203667
401	-0.00200104
402	-0.00196582
403	-0.00193107
404	-0.00189683
405	-0.00186312
406	-0.00182996
407	-0.00179736
408	-0.00176532
409	-0.00173383
410	-0.00170289
411	-0.0016725
412	-0.00164265
413	-0.00161332
414	-0.00158451
415	-0.00155622
416	-0.00152843
417	-0.00150114
418	-0.00147433
419	-0.001448
420	-0.00142215
421	-0.00139675
422	-0.00137181
423	-0.00134731
424	-0.00132325
425	-0.00129961
426	-0.00127641
427	-0.00125361
428	-0.00123122
429	-0.00120924
430	-0.00118764
431	-0.00116643
432	-0.0011456
433	-0.00112514
434	-0.00110505
435	-0.00108531
436	-0.00106593
437	-0.00104689
438	-0.0010282
439	-0.00100983
440	-0.0009918
441	-0.000974088
442	-0.000956691
443	-0.000939606
444	-0.000922825
445	-0.000906345
446	-0.000890158
447	-0.000874261
448	-0.000858647
449	-0.000843312
450	-0.000828251
451	-0.000813459
452	-0.000798931
453	-0.000784663
454	-0.000770649
455	-0.000756886
456	-0.000743368
457	-0.000730092
458	-0.000717053
459	-0.000704246
460	-0.000691669
461	-0.000679315
462	-0.000667183
463	-0.000655267
464	-0.000643564
465	-0.00063207
466	-0.000620781
467	-0.000609693
468	-0.000598804
469	-0.000588109
470	-0.000577605
471	-0.000567289
472	-0.000557156
473	-0.000547205
474	-0.000537431
475	-0.000527832
476	-0.000518404
477	-0.000509145
478	-0.000500051
479	-0.000491119
480	-0.000482347
481	-0.000473731
482	-0.000465269
483	-0.000456959
484	-0.000448796
485	-0.00044078
486	-0.000432906
487	-0.000425173
488	-0.000417578
489	-0.000410119
490	-0.000402793
491	-0.000395597
492	-0.00038853
493	-0.000381589
494	-0.000374773
495	-0.000368077
496	-0.000361502
497	-0.000355043
498	-0.0003487
499	-0.00034247
500	-0.000336352
501	-0.000330342
502	-0.00032444
503	-0.000318643
504	-0.00031295
505	-0.000307358
506	-0.000301866
507	-0.000296473
508	-0.000291175
509	-0.000285972
510	-0.000280861
511	-0.000275842
512	-0.000270913
513	-0.000266071
514	-0.000261316
515	-0.000256646
516	-0.000252059
517	-0.000247553
518	-0.000243128
519	-0.000238782
520	-0.000234514
521	-0.000230322
522	-0.000854251
523	-0.00139075
524	-0.00176884
525	-0.00201936
526	-0.00217865
527	-0.00227462
528	-0.00232704
529	-0.00234964
530	-0.00235189
531	-0.00234033
532	-0.00231946
533	-0.00229241
534	-0.00226138
535	-0.00222794
536	-0.00219333
537	-0.00215849
538	-0.00212419
539	-0.00209081
540	-0.00205814
541	-0.00202487
542	-0.00198797
543	-0.00194235
544	-0.00188103
545	-0.00179707
546	-0.00168817
547	-0.00156529
548	-0.00146572
549	-0.00146859
550	-0.00170639
551	-0.00235896
552	-0.00360703
553	-0.00551425
554	-0.00780675
555	-0.0095393
556	-0.00869547
557	-0.00188519
558	0.0155125
559	0.048177
560	0.0978474
561	0.157693
562	0.203754
563	0.236381
564	0.259002
565	0.274583
566	0.285283
567	0.292614
568	0.29762
569	0.301024
570	0.303324
571	0.304864
572	0.30588
573	0.306535
574	0.306943
575	0.307181
576	0.307302
577	0.307343
578	0.307331
579	0.307282
580	0.307208
581	0.307118
582	0.307018
583	0.306911
584	0.306801
585	0.306688
586	0.306575
587	0.306461
588	0.306349
589	0.306237
590	0.306127
591	0.306019
592	0.305912
593	0.305807
594	0.305704
595	0.305602
596	0.305502
597	0.305404
598	0.305308
599	0.305213
600	0.30512
601	0.305028
602	0.304939
603	0.30485
604	0.304764
605	0.304679
606	0.304595
607	0.304513
608	0.304433
609	0.304353
610	0.304276
611	0.304199
612	0.304124
613	0.304051
614	0.303978
615	0.303907
616	0.303837
617	0.303769
618	0.303702
619	0.303636
620	0.303571
621	0.303507
622	0.303444
623	0.303383
624	0.303322
625	0.303263
626	0.303205
627	0.303147
628	0.303091
629	0.303036
630	0.302982
631	0.302929
632	0.302876
633	0.302825
634	0.302775
635	0.302725
636	0.302676
637	0.302629
638	0.302582
639	0.302535
640	0.30249
641	0.302446
642	0.302402
643	0.302359
644	0.302317
645	0.302276
646	0.302235
647	0.302195
648	0.302156
649	0.302117
650	0.30208
651	0.302042
652	0.302006
653	0.30197
654	0.301935
655	0.3019
656	0.301867
657	0.301833
658	0.3018
659	0.301768
660	0.301737
661	0.301706
662	0.301675
663	0.301645
664	0.301616
665	0.301587
666	0.301559
667	0.301531
668	0.301504
669	0.301477
670	0.30145
671	0.301425
672	0.301399
673	0.301374
674	0.30135
675	0.301326
676	0.301302
677	0.301277
678	0.301253
679	0.301227
680	0.301202
681	0.301178
682	0.301158
683	0.301148
684	0.301154
685	0.301184
686	0.30124
687	0.30131
688	0.301359
689	0.301305
690	0.301018
691	0.300317
692	0.299021
693	0.297067
694	0.294728
695	0.29295
696	0.29375
697	0.300516
698	0.317871
699	0.350494
700	0.400123
701	0.459927
702	0.505949
703	0.538536
704	0.561119
705	0.576662
706	0.587325
707	0.594619
708	0.59959
709	0.602959
710	0.605224
711	0.60673
712	0.607713
713	0.608335
714	0.608711
715	0.608917
716	0.609007
717	0.609018
718	0.608976
719	0.608897
720	0.608795
721	0.608677
722	0.608549
723	0.608415
724	0.608277
725	0.608138
726	0.607999
727	0.60786
728	0.607723
729	0.607587
730	0.607453
731	0.60732
732	0.60719
733	0.607062
734	0.606937
735	0.606813
736	0.606691
737	0.606572
738	0.606455
739	0.60634
740	0.606226
741	0.606115
742	0.606006
743	0.605899
744	0.605793
745	0.60569
746	0.605588
747	0.605489
748	0.605391
749	0.605294
750	0.6052
751	0.605107
752	0.605016
753	0.604926
754	0.604838
755	0.604752
756	0.604667
757	0.604584
758	0.604502
759	0.604421
760	0.604342
761	0.604265
762	0.604189
763	0.604114
764	0.60404
765	0.603968
766	0.603897
767	0.603828
768	0.603759
769	0.603692
770	0.603626
771	0.603562
772	0.603498
773	0.603436
774	0.603374
775	0.603314
776	0.603255
777	0.603197
778	0.60314
779	0.603084
780	0.603028
781	0.602974
782	0.602921
783	0.602869
784	0.602818
785	0.602768
786	0.602718
787	0.60267
788	0.602622
789	0.602575
790	0.602529
791	0.602484
792	0.60244
793	0.602396
794	0.602353
795	0.602311
796	0.60227
797	0.602229
798	0.60219
799	0.602151
800	0.602112
801	0.602074
802	0.602037
803	0.602001
804	0.601965
805	0.60193
806	0.601896
807	0.601862
808	0.601829
809	0.601796
810	0.601764
811	0.601732
812	0.601702
813	0.601671
814	0.601642
815	0.601612
816	0.601583
817	0.601554
818	0.601524
819	0.601494
820	0.601464
821	0.601435
822	0.60141
823	0.601396
824	0.601398
825	0.601423
826	0.601475
827	0.601541
828	0.601585
829	0.601528
830	0.601237
831	0.600532
832	0.599232
833	0.597274
834	0.594932
835	0.59315
836	0.593946
837	0.600709
838	0.618061
839	0.65068
840	0.700305
841	0.760107
842	0.806125
843	0.838709
844	0.861289
845	0.876829
846	0.887489
847	0.89478
848	0.899748
849	0.903114
850	0.905377
851	0.90688
852	0.90786
853	0.90848
854	0.908853
855	0.909056
856	0.909144
857	0.909153
858	0.909108
859	0.909027
860	0.908922
861	0.908802
862	0.908672
863	0.908535
864	0.908396
865	0.908254
866	0.908113
867	0.907972
868	0.907833
869	0.907695
870	0.907559
871	0.907425
872	0.907293
873	0.907163
874	0.907036
875	0.90691
876	0.906787
877	0.906666
878	0.906547
879	0.90643
880	0.906315
881	0.906202
882	0.906092
883	0.905983
884	0.905876
885	0.905771
886	0.905668
887	0.905567
888	0.905467
889	0.90537
890	0.905274
891	0.90518
892	0.905087
893	0.904996
894	0.904907
895	0.90482
896	0.904733
897	0.904649
898	0.904566
899	0.904484
900	0.904404
901	0.904326
902	0.904248
903	0.904173
904	0.904098
905	0.904025
906	0.903953
907	0.903882
908	0.903813
909	0.903745
910	0.903678
911	0.903612
912	0.903548
913	0.903484
914	0.903422
915	0.903361
916	0.903301
917	0.903242
918	0.903184
919	0.903127
920	0.903072
921	0.903017
922	0.902963
923	0.90291
924	0.902858
925	0.902807
926	0.902757
927	0.902708
928	0.902659
929	0.902612
930	0.902565
931	0.902519
932	0.902474
933	0.90243
934	0.902387
935	0.902344
936	0.902302
937	0.902261
938	0.902221
939	0.902181
940	0.902142
941	0.902104
942	0.902066
943	0.902029
944	0.901993
945	0.901958
946	0.901923
947	0.901888
948	0.901855
949	0.901821
950	0.901789
951	0.901757
952	0.901726
953	0.901695
954	0.901664
955	0.901635
956	0.901606
957	0.901577
958	0.901549
959	0.901521
960	0.901494
961	0.901467
962	0.901441
963	0.901415
964	0.90139
965	0.901365
966	0.901341
967	0.901317
968	0.901293
969	0.90127
970	0.901248
971	0.901225
972	0.901203
973	0.901182
974	0.901161
975	0.90114
976	0.90112
977	0.9011
978	0.90108
979	0.901061
980	0.901042
981	0.901023
982	0.901005
983	0.900987
984	0.900969
985	0.900952
986	0.900935
987	0.900918
988	0.900902
989	0.900886
990	0.90087
991	0.900855
992	0.900839
993	0.900824
994	0.90081
995	0.900795
996	0.900781
997	0.900767
998	0.900753
999	0.90074
1000	0.900727
1001	0.900714
1002	0.900701
1003	0.900688
1004	0.900676
1005	0.900664
1006	0.900652
1007	0.90064
1008	0.900629
1009	0.900618
1010	0.900607
1011	0.900596
1012	0.900585
1013	0.900575
1014	0.900565
1015	0.900555
1016	0.900545
1017	0.900535
1018	0.900525
1019	0.900516
1020	0.900507
1021	0.900498
1022	0.900489
1023	0.90048
1024	0.900471
1025	0.900463
1026	0.900455
1027	0.900447
1028	0.900439
1029	0.900431
1030	0.900423
1031	0.900416
1032	0.900408
1033	0.900401
1034	0.900394
1035	0.900387
1036	0.90038
1037	0.900373
1038	0.900366
1039	0.90036
1040	0.900353
1041	0.900347
1042	0.900341
1043	0.900335
1044	0.900329
1045	0.900323
1046	0.900317
1047	0.900312
1048	0.900306
1049	0.9003
1050	0.900295
1051	0.90029
1052	0.900285
1053	0.90028
1054	0.900275
1055	0.90027
1056	0.900265
1057	0.90026
1058	0.900256
1059	0.900251
1060	0.900246
1061	0.900242
1062	0.900238
1063	0.900233
1064	0.900229
1065	0.900225
1066	0.900221
1067	0.900217
1068	0.900213
1069	0.90021
1070	0.900206
1071	0.900202
1072	0.900199
1073	0.900195
1074	0.900192
1075	0.900188
1076	0.900185
1077	0.900181
1078	0.900178
1079	0.900175
